ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR578YFZ/	GRCh38	Homo sapiens activated naive CD4-positive, alpha-beta T cell female adult (33 years)	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF298GEG/@@download/ENCFF298GEG.bigWig	ENCFF298GEG	ENCSR578YFZ
/experiments/ENCSR929KRW/	GRCh38	Homo sapiens renal pelvis tissue male embryo (97 days)	polyA plus RNA-seq		1	1_2	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF336DAH/@@download/ENCFF336DAH.bigWig	ENCFF336DAH	ENCSR929KRW
/experiments/ENCSR929KRW/	GRCh38	Homo sapiens renal pelvis tissue male embryo (97 days)	polyA plus RNA-seq		1	1_2	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF381ZJI/@@download/ENCFF381ZJI.bigWig	ENCFF381ZJI	ENCSR929KRW
/experiments/ENCSR929KRW/	GRCh38	Homo sapiens renal pelvis tissue male embryo (97 days)	polyA plus RNA-seq		1	1_2	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF688MII/@@download/ENCFF688MII.bigWig	ENCFF688MII	ENCSR929KRW
/experiments/ENCSR929KRW/	GRCh38	Homo sapiens renal pelvis tissue male embryo (97 days)	polyA plus RNA-seq		1	1_2	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF111IXV/@@download/ENCFF111IXV.bigWig	ENCFF111IXV	ENCSR929KRW
/experiments/ENCSR023AEW/	GRCh38	Homo sapiens amygdala tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF380TTZ/@@download/ENCFF380TTZ.bigWig	ENCFF380TTZ	ENCSR023AEW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Joseph Costello, UCSF	/files/ENCFF147TZM/@@download/ENCFF147TZM.bigWig	ENCFF147TZM	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Joseph Costello, UCSF	/files/ENCFF245YKW/@@download/ENCFF245YKW.bigWig	ENCFF245YKW	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Joseph Costello, UCSF	/files/ENCFF802BGX/@@download/ENCFF802BGX.bigWig	ENCFF802BGX	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Joseph Costello, UCSF	/files/ENCFF124FDL/@@download/ENCFF124FDL.bigWig	ENCFF124FDL	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Joseph Costello, UCSF	/files/ENCFF625GDN/@@download/ENCFF625GDN.bigWig	ENCFF625GDN	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Joseph Costello, UCSF	/files/ENCFF052OXI/@@download/ENCFF052OXI.bigWig	ENCFF052OXI	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Joseph Costello, UCSF	/files/ENCFF644OEV/@@download/ENCFF644OEV.bigWig	ENCFF644OEV	ENCSR779ZJW
/experiments/ENCSR779ZJW/	GRCh38	Homo sapiens trophoblast tissue male embryo (16 weeks)	polyA plus RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Joseph Costello, UCSF	/files/ENCFF813JFQ/@@download/ENCFF813JFQ.bigWig	ENCFF813JFQ	ENCSR779ZJW
/experiments/ENCSR468FBC/	GRCh38	Homo sapiens thymus tissue male embryo (113 days)	polyA plus RNA-seq		1	1_1	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF946IGA/@@download/ENCFF946IGA.bigWig	ENCFF946IGA	ENCSR468FBC
/experiments/ENCSR468FBC/	GRCh38	Homo sapiens thymus tissue male embryo (113 days)	polyA plus RNA-seq		1	1_1	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF315BTX/@@download/ENCFF315BTX.bigWig	ENCFF315BTX	ENCSR468FBC
/experiments/ENCSR468FBC/	GRCh38	Homo sapiens thymus tissue male embryo (113 days)	polyA plus RNA-seq		1	1_1	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF121ZWZ/@@download/ENCFF121ZWZ.bigWig	ENCFF121ZWZ	ENCSR468FBC
/experiments/ENCSR468FBC/	GRCh38	Homo sapiens thymus tissue male embryo (113 days)	polyA plus RNA-seq		1	1_1	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF884TVR/@@download/ENCFF884TVR.bigWig	ENCFF884TVR	ENCSR468FBC
/experiments/ENCSR542QVE/	GRCh38	Homo sapiens iPS DF 6.9	whole-genome shotgun bisulfite sequencing		1	1_11,1_13	signal	bigWig	Joe Ecker, Salk	/files/ENCFF905CSP/@@download/ENCFF905CSP.bigWig	ENCFF905CSP	ENCSR542QVE
/experiments/ENCSR542QVE/	GRCh38	Homo sapiens iPS DF 6.9	whole-genome shotgun bisulfite sequencing		1	1_11,1_13	CpG sites coverage	bigWig	Joe Ecker, Salk	/files/ENCFF579GXN/@@download/ENCFF579GXN.bigWig	ENCFF579GXN	ENCSR542QVE
/experiments/ENCSR542QVE/	GRCh38	Homo sapiens iPS DF 6.9	whole-genome shotgun bisulfite sequencing		1	1_11,1_13	plus strand methylation state at CpG	bigWig	Joe Ecker, Salk	/files/ENCFF414TUL/@@download/ENCFF414TUL.bigWig	ENCFF414TUL	ENCSR542QVE
/experiments/ENCSR542QVE/	GRCh38	Homo sapiens iPS DF 6.9	whole-genome shotgun bisulfite sequencing		1	1_11,1_13	minus strand methylation state at CpG	bigWig	Joe Ecker, Salk	/files/ENCFF515RVW/@@download/ENCFF515RVW.bigWig	ENCFF515RVW	ENCSR542QVE
/experiments/ENCSR482VRI/	GRCh38	Homo sapiens small intestine tissue male embryo (108 days)	polyA plus RNA-seq		1	1_1	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF375KAQ/@@download/ENCFF375KAQ.bigWig	ENCFF375KAQ	ENCSR482VRI
/experiments/ENCSR482VRI/	GRCh38	Homo sapiens small intestine tissue male embryo (108 days)	polyA plus RNA-seq		1	1_1	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF145UUI/@@download/ENCFF145UUI.bigWig	ENCFF145UUI	ENCSR482VRI
/experiments/ENCSR482VRI/	GRCh38	Homo sapiens small intestine tissue male embryo (108 days)	polyA plus RNA-seq		1	1_1	signal of all reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF645AIA/@@download/ENCFF645AIA.bigWig	ENCFF645AIA	ENCSR482VRI
/experiments/ENCSR482VRI/	GRCh38	Homo sapiens small intestine tissue male embryo (108 days)	polyA plus RNA-seq		1	1_1	signal of unique reads	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF947KGU/@@download/ENCFF947KGU.bigWig	ENCFF947KGU	ENCSR482VRI
/experiments/ENCSR207NON/	GRCh38	Homo sapiens amygdala tissue female adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF957IDR/@@download/ENCFF957IDR.bigWig	ENCFF957IDR	ENCSR207NON
/experiments/ENCSR754BDW/	GRCh38	Homo sapiens Ammon's horn tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF343KZH/@@download/ENCFF343KZH.bigWig	ENCFF343KZH	ENCSR754BDW
/experiments/ENCSR754BDW/	GRCh38	Homo sapiens Ammon's horn tissue male adult	DNase-seq		2	2_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF624OQE/@@download/ENCFF624OQE.bigWig	ENCFF624OQE	ENCSR754BDW
/experiments/ENCSR872HRU/	GRCh38	Homo sapiens hypothalamus tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF587OGA/@@download/ENCFF587OGA.bigWig	ENCFF587OGA	ENCSR872HRU
/experiments/ENCSR872HRU/	GRCh38	Homo sapiens hypothalamus tissue male adult	DNase-seq		2	2_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF853LNR/@@download/ENCFF853LNR.bigWig	ENCFF853LNR	ENCSR872HRU
/experiments/ENCSR872HRU/	GRCh38	Homo sapiens hypothalamus tissue male adult	DNase-seq		3	3_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF487FTF/@@download/ENCFF487FTF.bigWig	ENCFF487FTF	ENCSR872HRU
/experiments/ENCSR779EBR/	GRCh38	Homo sapiens HCT116	DNase-seq		2	2_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF951TTB/@@download/ENCFF951TTB.bigWig	ENCFF951TTB	ENCSR779EBR
/experiments/ENCSR779EBR/	GRCh38	Homo sapiens HCT116	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF997CZM/@@download/ENCFF997CZM.bigWig	ENCFF997CZM	ENCSR779EBR
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF082TJI/@@download/ENCFF082TJI.bigWig	ENCFF082TJI	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF902LMR/@@download/ENCFF902LMR.bigWig	ENCFF902LMR	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF723GEV/@@download/ENCFF723GEV.bigWig	ENCFF723GEV	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF973IKX/@@download/ENCFF973IKX.bigWig	ENCFF973IKX	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF817YVL/@@download/ENCFF817YVL.bigWig	ENCFF817YVL	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF245SUM/@@download/ENCFF245SUM.bigWig	ENCFF245SUM	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF368TTD/@@download/ENCFF368TTD.bigWig	ENCFF368TTD	ENCSR841ADZ
/experiments/ENCSR841ADZ/	GRCh38	Homo sapiens ovary tissue female adult (53 years)	RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Thomas Gingeras, CSHL	/files/ENCFF910FFL/@@download/ENCFF910FFL.bigWig	ENCFF910FFL	ENCSR841ADZ
/experiments/ENCSR135EKC/	GRCh38	Homo sapiens anterior cingulate cortex tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF106TVL/@@download/ENCFF106TVL.bigWig	ENCFF106TVL	ENCSR135EKC
/experiments/ENCSR878UCC/	GRCh38	Homo sapiens hypothalamus tissue female adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF609EMD/@@download/ENCFF609EMD.bigWig	ENCFF609EMD	ENCSR878UCC
/experiments/ENCSR784ONO/	GRCh38	Homo sapiens amygdala tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF663BIS/@@download/ENCFF663BIS.bigWig	ENCFF663BIS	ENCSR784ONO
/experiments/ENCSR816UJX/	GRCh38	Homo sapiens caudate nucleus tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF257BXF/@@download/ENCFF257BXF.bigWig	ENCFF257BXF	ENCSR816UJX
/experiments/ENCSR913VNJ/	GRCh38	Homo sapiens CD14-positive monocyte male adult (24 years) treated with 100 ng/mL lipopolysaccharide for 1 hour	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF687NGN/@@download/ENCFF687NGN.bigWig	ENCFF687NGN	ENCSR913VNJ
/experiments/ENCSR910TVN/	GRCh38	Homo sapiens hypothalamus tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF557FRK/@@download/ENCFF557FRK.bigWig	ENCFF557FRK	ENCSR910TVN
/experiments/ENCSR156BWT/	GRCh38	Homo sapiens cerebellum tissue female adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF984VLM/@@download/ENCFF984VLM.bigWig	ENCFF984VLM	ENCSR156BWT
/experiments/ENCSR898IWL/	GRCh38	Homo sapiens anterior cingulate cortex tissue male adult	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF505SGX/@@download/ENCFF505SGX.bigWig	ENCFF505SGX	ENCSR898IWL
/experiments/ENCSR343TXL/	GRCh38	Homo sapiens CD14-positive monocyte male adult (24 years)	DNase-seq		1	1_1	read-depth normalized signal	bigWig	John Stamatoyannopoulos, UW	/files/ENCFF794SZG/@@download/ENCFF794SZG.bigWig	ENCFF794SZG	ENCSR343TXL
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF807YND/@@download/ENCFF807YND.bigWig	ENCFF807YND	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF386QEB/@@download/ENCFF386QEB.bigWig	ENCFF386QEB	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF497QTN/@@download/ENCFF497QTN.bigWig	ENCFF497QTN	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		4	4_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF038YKP/@@download/ENCFF038YKP.bigWig	ENCFF038YKP	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF269DVL/@@download/ENCFF269DVL.bigWig	ENCFF269DVL	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF392KJP/@@download/ENCFF392KJP.bigWig	ENCFF392KJP	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		4	4_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF555VGX/@@download/ENCFF555VGX.bigWig	ENCFF555VGX	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF269TRG/@@download/ENCFF269TRG.bigWig	ENCFF269TRG	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF689AQN/@@download/ENCFF689AQN.bigWig	ENCFF689AQN	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF187AXM/@@download/ENCFF187AXM.bigWig	ENCFF187AXM	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF663EFP/@@download/ENCFF663EFP.bigWig	ENCFF663EFP	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	minus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF274GBL/@@download/ENCFF274GBL.bigWig	ENCFF274GBL	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		4	4_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF486INT/@@download/ENCFF486INT.bigWig	ENCFF486INT	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	plus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF172DBR/@@download/ENCFF172DBR.bigWig	ENCFF172DBR	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF089TLP/@@download/ENCFF089TLP.bigWig	ENCFF089TLP	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		4	4_1	plus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF288VLR/@@download/ENCFF288VLR.bigWig	ENCFF288VLR	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	plus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF317ZLV/@@download/ENCFF317ZLV.bigWig	ENCFF317ZLV	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF015OPE/@@download/ENCFF015OPE.bigWig	ENCFF015OPE	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		1	1_1	minus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF625QAL/@@download/ENCFF625QAL.bigWig	ENCFF625QAL	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Tim Reddy, Duke	/files/ENCFF265CRU/@@download/ENCFF265CRU.bigWig	ENCFF265CRU	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		2	2_1	plus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF417PQP/@@download/ENCFF417PQP.bigWig	ENCFF417PQP	ENCSR924BHF
/experiments/ENCSR924BHF/	GRCh38	Homo sapiens A549 treated with 100 nM dexamethasone (agonist) for 2 hours	polyA plus RNA-seq		3	3_1	minus strand signal of all reads	bigWig	Tim Reddy, Duke	/files/ENCFF488ORH/@@download/ENCFF488ORH.bigWig	ENCFF488ORH	ENCSR924BHF
